2019-03-18T05:30:00.0/2019-03-18T05:45:00.0;261.4509;180.3759;100.7685;79.6073;132.5670
2019-03-18T05:45:00.0/2019-03-18T06:00:00.0;255.9334;174.9526;96.0851;78.8675;129.1276
2019-03-18T06:00:00.0/2019-03-18T06:15:00.0;249.3032;168.9337;91.6798;77.2539;126.4865
2019-03-18T06:15:00.0/2019-03-18T06:30:00.0;241.5889;162.3532;87.5335;74.8196;124.6193
2019-03-18T06:30:00.0/2019-03-18T06:45:00.0;232.8235;154.8633;82.7410;72.1223;122.2273
2019-03-18T06:45:00.0/2019-03-18T07:00:00.0;223.0447;146.5155;77.3546;69.1609;119.2756
2019-03-18T07:00:00.0/2019-03-18T07:15:00.0;212.2945;137.3695;71.4364;65.9331;115.7222
2019-03-18T07:15:00.0/2019-03-18T07:30:00.0;200.6190;127.4941;65.0589;62.4352;111.5174
2019-03-18T07:30:00.0/2019-03-18T07:45:00.0;188.0683;116.9684;58.3060;58.6624;106.6026
2019-03-18T07:45:00.0/2019-03-18T08:00:00.0;174.6963;105.8819;51.2765;54.6054;100.9145
2019-03-18T08:00:00.0/2019-03-18T08:15:00.0;160.5603;94.3158;44.1143;50.2015;94.4475
2019-03-18T08:15:00.0/2019-03-18T08:30:00.0;145.7211;82.4219;36.9207;45.5011;87.0749
2019-03-18T08:30:00.0/2019-03-18T08:45:00.0;130.2421;70.3638;29.8328;40.5310;78.6917
2019-03-18T08:45:00.0/2019-03-18T09:00:00.0;114.1899;58.3261;23.0270;35.2991;69.2380
2019-03-18T09:00:00.0/2019-03-18T09:15:00.0;97.6333;46.5710;16.7140;29.8570;58.7209
2019-03-18T09:15:00.0/2019-03-18T09:30:00.0;80.6432;35.3453;11.1032;24.2421;47.1396
2019-03-18T09:30:00.0/2019-03-18T09:45:00.0;63.2926;24.9217;6.4457;18.4760;34.7351
2019-03-18T09:45:00.0/2019-03-18T10:00:00.0;45.6558;15.6750;3.0006;12.6744;22.2089
2019-03-18T10:00:00.0/2019-03-18T10:15:00.0;27.8086;8.0114;0.9274;7.0840;10.9367
2019-03-18T10:15:00.0/2019-03-18T10:30:00.0;9.8273;2.2846;0.1063;2.1783;2.5087
2019-03-18T10:30:00.0/2019-03-18T10:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T10:45:00.0/2019-03-18T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T11:00:00.0/2019-03-18T11:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T11:15:00.0/2019-03-18T11:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T11:30:00.0/2019-03-18T11:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T11:45:00.0/2019-03-18T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T12:00:00.0/2019-03-18T12:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T12:15:00.0/2019-03-18T12:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T12:30:00.0/2019-03-18T12:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T12:45:00.0/2019-03-18T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T13:00:00.0/2019-03-18T13:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T13:15:00.0/2019-03-18T13:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T13:30:00.0/2019-03-18T13:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T13:45:00.0/2019-03-18T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T14:00:00.0/2019-03-18T14:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T14:15:00.0/2019-03-18T14:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T14:30:00.0/2019-03-18T14:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T14:45:00.0/2019-03-18T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T15:00:00.0/2019-03-18T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T15:15:00.0/2019-03-18T15:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T15:30:00.0/2019-03-18T15:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T15:45:00.0/2019-03-18T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T16:00:00.0/2019-03-18T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T16:15:00.0/2019-03-18T16:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T16:30:00.0/2019-03-18T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T16:45:00.0/2019-03-18T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T17:00:00.0/2019-03-18T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T17:15:00.0/2019-03-18T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T17:30:00.0/2019-03-18T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T17:45:00.0/2019-03-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T18:00:00.0/2019-03-18T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T18:15:00.0/2019-03-18T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T18:30:00.0/2019-03-18T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T18:45:00.0/2019-03-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T19:00:00.0/2019-03-18T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T19:15:00.0/2019-03-18T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T19:30:00.0/2019-03-18T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T19:45:00.0/2019-03-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T20:00:00.0/2019-03-18T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T20:15:00.0/2019-03-18T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T20:30:00.0/2019-03-18T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T20:45:00.0/2019-03-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T21:00:00.0/2019-03-18T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T21:15:00.0/2019-03-18T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T21:30:00.0/2019-03-18T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T21:45:00.0/2019-03-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T22:00:00.0/2019-03-18T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T22:15:00.0/2019-03-18T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-18T22:30:00.0/2019-03-18T22:45:00.0;3.4044;0.8118;0.0314;0.7804;0.8862
2019-03-18T22:45:00.0/2019-03-18T23:00:00.0;20.1033;5.9570;0.3977;5.5593;6.2053
2019-03-18T23:00:00.0/2019-03-18T23:15:00.0;38.0482;13.9064;2.1861;11.7203;19.1031
2019-03-18T23:15:00.0/2019-03-18T23:30:00.0;55.8181;24.0726;6.1587;17.9139;37.4266
2019-03-18T23:30:00.0/2019-03-18T23:45:00.0;73.3371;35.8634;12.1874;23.6760;56.7622
2019-03-18T23:45:00.0/2019-03-19T00:00:00.0;90.5302;48.6996;19.8442;28.8555;75.0913
2019-03-19T00:00:00.0/2019-03-19T00:15:00.0;107.3238;62.0302;28.6289;33.4013;91.5177
2019-03-19T00:15:00.0/2019-03-19T00:30:00.0;123.6458;75.4720;38.1074;37.3646;105.8191
2019-03-19T00:30:00.0/2019-03-19T00:45:00.0;139.4265;88.8415;47.9958;40.8457;118.2465
2019-03-19T00:45:00.0/2019-03-19T01:00:00.0;154.5984;101.9531;58.0514;43.9017;129.0208
2019-03-19T01:00:00.0/2019-03-19T01:15:00.0;169.0965;114.6619;68.0790;46.5829;138.3592
2019-03-19T01:15:00.0/2019-03-19T01:30:00.0;182.8587;126.8677;77.9292;48.9385;146.4757
2019-03-19T01:30:00.0/2019-03-19T01:45:00.0;195.8261;138.4725;87.4680;51.0045;153.5307
2019-03-19T01:45:00.0/2019-03-19T02:00:00.0;207.9433;149.3786;96.5716;52.8071;159.6415
2019-03-19T02:00:00.0/2019-03-19T02:15:00.0;219.1583;159.5133;105.1416;54.3718;164.9207
2019-03-19T02:15:00.0/2019-03-19T02:30:00.0;229.4233;168.8136;113.0938;55.7198;169.4621
2019-03-19T02:30:00.0/2019-03-19T02:45:00.0;238.6943;177.2248;120.3562;56.8686;173.3431
2019-03-19T02:45:00.0/2019-03-19T03:00:00.0;246.9316;184.6998;126.8672;57.8326;176.6278
2019-03-19T03:00:00.0/2019-03-19T03:15:00.0;254.1000;191.0695;132.4793;58.5901;179.2400
2019-03-19T03:15:00.0/2019-03-19T03:30:00.0;260.1689;196.2949;137.1379;59.1570;181.2158
2019-03-19T03:30:00.0/2019-03-19T03:45:00.0;265.1122;200.4766;140.8999;59.5767;182.7156
2019-03-19T03:45:00.0/2019-03-19T04:00:00.0;268.9090;203.5951;143.7407;59.8544;183.7676
2019-03-19T04:00:00.0/2019-03-19T04:15:00.0;271.5430;205.6661;145.6502;60.0159;184.4021
2019-03-19T04:15:00.0/2019-03-19T04:30:00.0;273.0030;206.7580;146.6353;60.1227;184.6557
2019-03-19T04:30:00.0/2019-03-19T04:45:00.0;273.2828;206.7766;146.6677;60.1088;184.5063
2019-03-19T04:45:00.0/2019-03-19T05:00:00.0;272.3813;205.7150;145.7478;59.9671;183.9545
2019-03-19T05:00:00.0/2019-03-19T05:15:00.0;270.3025;203.5805;143.8849;59.6957;182.9982
2019-03-19T05:15:00.0/2019-03-19T05:30:00.0;267.0552;200.3863;141.0953;59.2910;181.6303
2019-03-19T05:30:00.0/2019-03-19T05:45:00.0;262.6536;196.1508;137.4023;58.7485;179.8381
2019-03-19T05:45:00.0/2019-03-19T06:00:00.0;257.1165;190.8980;132.8363;58.0617;177.6032
2019-03-19T06:00:00.0/2019-03-19T06:15:00.0;250.4677;184.1564;125.9926;58.1638;172.9118
2019-03-19T06:15:00.0/2019-03-19T06:30:00.0;242.7359;175.9747;117.0379;58.9368;165.7327
2019-03-19T06:30:00.0/2019-03-19T06:45:00.0;233.9542;166.8652;107.6102;59.2549;158.0948
2019-03-19T06:45:00.0/2019-03-19T07:00:00.0;224.1603;156.9077;97.6880;59.2197;149.7788
2019-03-19T07:00:00.0/2019-03-19T07:15:00.0;213.3963;146.1998;87.5881;58.6117;141.0612
2019-03-19T07:15:00.0/2019-03-19T07:30:00.0;201.7084;134.9085;77.9417;56.9668;132.7898
2019-03-19T07:30:00.0/2019-03-19T07:45:00.0;189.1467;123.0252;68.2020;54.8231;123.8992
2019-03-19T07:45:00.0/2019-03-19T08:00:00.0;175.7652;110.6452;58.4544;52.1908;114.2585
2019-03-19T08:00:00.0/2019-03-19T08:15:00.0;161.6212;97.8937;48.8624;49.0312;103.8457
2019-03-19T08:15:00.0/2019-03-19T08:30:00.0;146.7754;84.9206;39.6114;45.3092;92.6721
2019-03-19T08:30:00.0/2019-03-19T08:45:00.0;131.2915;71.9030;30.9492;40.9538;80.9113
2019-03-19T08:45:00.0/2019-03-19T09:00:00.0;115.2360;59.0681;23.0337;36.0345;68.5606
2019-03-19T09:00:00.0/2019-03-19T09:15:00.0;98.6776;46.6241;15.9520;30.6721;55.3759
2019-03-19T09:15:00.0/2019-03-19T09:30:00.0;81.6874;34.9097;9.9946;24.9152;41.8241
2019-03-19T09:30:00.0/2019-03-19T09:45:00.0;64.3383;24.3413;5.4610;18.8803;28.8964
2019-03-19T09:45:00.0/2019-03-19T10:00:00.0;46.7046;15.2427;2.3976;12.8451;17.3095
2019-03-19T10:00:00.0/2019-03-19T10:15:00.0;28.8620;7.8672;0.6963;7.1708;7.8754
2019-03-19T10:15:00.0/2019-03-19T10:30:00.0;10.8870;2.3878;0.0653;2.3225;1.4498
2019-03-19T10:30:00.0/2019-03-19T10:45:00.0;0.0849;0.0143;0.0001;0.0142;0.0000
2019-03-19T10:45:00.0/2019-03-19T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T11:00:00.0/2019-03-19T11:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T11:15:00.0/2019-03-19T11:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T11:30:00.0/2019-03-19T11:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T11:45:00.0/2019-03-19T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T12:00:00.0/2019-03-19T12:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T12:15:00.0/2019-03-19T12:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T12:30:00.0/2019-03-19T12:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T12:45:00.0/2019-03-19T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T13:00:00.0/2019-03-19T13:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T13:15:00.0/2019-03-19T13:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T13:30:00.0/2019-03-19T13:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T13:45:00.0/2019-03-19T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T14:00:00.0/2019-03-19T14:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T14:15:00.0/2019-03-19T14:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T14:30:00.0/2019-03-19T14:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T14:45:00.0/2019-03-19T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T15:00:00.0/2019-03-19T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T15:15:00.0/2019-03-19T15:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T15:30:00.0/2019-03-19T15:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T15:45:00.0/2019-03-19T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T16:00:00.0/2019-03-19T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T16:15:00.0/2019-03-19T16:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T16:30:00.0/2019-03-19T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T16:45:00.0/2019-03-19T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T17:00:00.0/2019-03-19T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T17:15:00.0/2019-03-19T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T17:30:00.0/2019-03-19T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T17:45:00.0/2019-03-19T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T18:00:00.0/2019-03-19T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T18:15:00.0/2019-03-19T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T18:30:00.0/2019-03-19T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T18:45:00.0/2019-03-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T19:00:00.0/2019-03-19T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T19:15:00.0/2019-03-19T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T19:30:00.0/2019-03-19T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T19:45:00.0/2019-03-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T20:00:00.0/2019-03-19T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T20:15:00.0/2019-03-19T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T20:30:00.0/2019-03-19T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T20:45:00.0/2019-03-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T21:00:00.0/2019-03-19T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T21:15:00.0/2019-03-19T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T21:30:00.0/2019-03-19T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T21:45:00.0/2019-03-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T22:00:00.0/2019-03-19T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T22:15:00.0/2019-03-19T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-19T22:30:00.0/2019-03-19T22:45:00.0;4.5584;0.9650;0.0199;0.9450;0.6048
2019-03-19T22:45:00.0/2019-03-19T23:00:00.0;21.8608;5.7531;0.4842;5.2689;6.9982
2019-03-19T23:00:00.0/2019-03-19T23:15:00.0;39.7943;12.7366;2.0659;10.6707;17.4064
2019-03-19T23:15:00.0/2019-03-19T23:30:00.0;57.5515;21.4825;5.0187;16.4638;29.6436
2019-03-19T23:30:00.0/2019-03-19T23:45:00.0;75.0564;31.6218;9.3067;22.3152;42.3650
2019-03-19T23:45:00.0/2019-03-20T00:00:00.0;92.2340;42.7819;14.7574;28.0245;54.7948
2019-03-20T00:00:00.0/2019-03-20T00:15:00.0;109.0109;54.4690;20.9435;33.5255;65.8926
2019-03-20T00:15:00.0/2019-03-20T00:30:00.0;125.3150;66.3228;27.4906;38.8322;75.2881
2019-03-20T00:30:00.0/2019-03-20T00:45:00.0;141.0768;78.2309;34.3187;43.9123;83.5207
2019-03-20T00:45:00.0/2019-03-20T01:00:00.0;156.2286;90.0091;41.2492;48.7599;90.6744
2019-03-20T01:00:00.0/2019-03-20T01:15:00.0;170.7057;101.5059;48.1326;53.3733;96.8489
2019-03-20T01:15:00.0/2019-03-20T01:30:00.0;184.4461;112.5951;54.8428;57.7522;102.1416
2019-03-20T01:30:00.0/2019-03-20T01:45:00.0;197.3910;123.1695;61.2722;61.8973;106.6406
2019-03-20T01:45:00.0/2019-03-20T02:00:00.0;209.4850;133.1368;67.3282;65.8086;110.4218
2019-03-20T02:00:00.0/2019-03-20T02:15:00.0;220.6763;142.4167;72.9312;69.4855;113.5496
2019-03-20T02:15:00.0/2019-03-20T02:30:00.0;230.9171;150.9385;78.0127;72.9258;116.0778
2019-03-20T02:30:00.0/2019-03-20T02:45:00.0;240.1635;158.6405;82.5141;76.1265;118.0509
2019-03-20T02:45:00.0/2019-03-20T03:00:00.0;248.3760;165.4686;86.3860;79.0826;119.5055
2019-03-20T03:00:00.0/2019-03-20T03:15:00.0;255.5195;172.0738;91.3096;80.7642;122.7765
2019-03-20T03:15:00.0/2019-03-20T03:30:00.0;261.5634;178.4242;97.3587;81.0655;127.8880
2019-03-20T03:30:00.0/2019-03-20T03:45:00.0;266.4819;183.7895;102.8043;80.9851;132.5509
2019-03-20T03:45:00.0/2019-03-20T04:00:00.0;270.2540;188.1396;107.5833;80.5563;136.7782
2019-03-20T04:00:00.0/2019-03-20T04:15:00.0;272.8637;191.4520;111.6413;79.8107;140.5810
2019-03-20T04:15:00.0/2019-03-20T04:30:00.0;274.2997;193.7106;114.9324;78.7782;143.9682
2019-03-20T04:30:00.0/2019-03-20T04:45:00.0;274.5560;194.9059;117.4190;77.4870;146.9458
2019-03-20T04:45:00.0/2019-03-20T05:00:00.0;273.6317;195.0343;119.0708;75.9635;149.5164
2019-03-20T05:00:00.0/2019-03-20T05:15:00.0;271.5306;194.0980;119.8654;74.2327;151.6783
2019-03-20T05:15:00.0/2019-03-20T05:30:00.0;268.2621;192.1047;119.7871;72.3176;153.4255
2019-03-20T05:30:00.0/2019-03-20T05:45:00.0;263.8400;189.0675;118.8276;70.2400;154.7462
2019-03-20T05:45:00.0/2019-03-20T06:00:00.0;258.2834;185.0046;116.9849;68.0196;155.6226
2019-03-20T06:00:00.0/2019-03-20T06:15:00.0;251.6162;179.4470;113.1076;66.3394;154.4422
2019-03-20T06:15:00.0/2019-03-20T06:30:00.0;243.8672;172.4320;107.3020;65.1300;151.1666
2019-03-20T06:30:00.0/2019-03-20T06:45:00.0;235.0694;164.4949;100.8177;63.6772;147.3424
2019-03-20T06:45:00.0/2019-03-20T07:00:00.0;225.2608;155.6827;93.7393;61.9435;142.9571
2019-03-20T07:00:00.0/2019-03-20T07:15:00.0;214.4835;146.0511;86.1286;59.9225;137.9434
2019-03-20T07:15:00.0/2019-03-20T07:30:00.0;202.7836;135.6644;78.0574;57.6071;132.2207
2019-03-20T07:30:00.0/2019-03-20T07:45:00.0;190.2114;124.5978;69.6229;54.9749;125.7171
2019-03-20T07:45:00.0/2019-03-20T08:00:00.0;176.8209;112.9385;60.9367;52.0018;118.3507
2019-03-20T08:00:00.0/2019-03-20T08:15:00.0;162.6694;100.7897;52.1278;48.6619;110.0307
2019-03-20T08:15:00.0/2019-03-20T08:30:00.0;147.8178;88.2755;43.3468;44.9287;100.6630
2019-03-20T08:30:00.0/2019-03-20T08:45:00.0;132.3297;75.5479;34.7706;40.7773;90.1629
2019-03-20T08:45:00.0/2019-03-20T09:00:00.0;116.2716;62.7963;26.6087;36.1876;78.4798
2019-03-20T09:00:00.0/2019-03-20T09:15:00.0;99.7122;49.8685;18.6202;31.2483;63.9224
2019-03-20T09:15:00.0/2019-03-20T09:30:00.0;82.7228;37.2835;11.4848;25.7986;47.4170
2019-03-20T09:30:00.0/2019-03-20T09:45:00.0;65.3760;25.9323;6.1115;19.8208;31.7860
2019-03-20T09:45:00.0/2019-03-20T10:00:00.0;47.7463;16.2097;2.5777;13.6319;18.1717
2019-03-20T10:00:00.0/2019-03-20T10:15:00.0;29.9093;8.4169;0.7240;7.6929;7.9117
2019-03-20T10:15:00.0/2019-03-20T10:30:00.0;11.9415;2.6907;0.0837;2.6070;1.8171
2019-03-20T10:30:00.0/2019-03-20T10:45:00.0;0.2308;0.0397;0.0001;0.0396;0.0000
2019-03-20T10:45:00.0/2019-03-20T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T11:00:00.0/2019-03-20T11:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T11:15:00.0/2019-03-20T11:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T11:30:00.0/2019-03-20T11:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T11:45:00.0/2019-03-20T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T12:00:00.0/2019-03-20T12:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T12:15:00.0/2019-03-20T12:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T12:30:00.0/2019-03-20T12:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T12:45:00.0/2019-03-20T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T13:00:00.0/2019-03-20T13:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T13:15:00.0/2019-03-20T13:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T13:30:00.0/2019-03-20T13:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T13:45:00.0/2019-03-20T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T14:00:00.0/2019-03-20T14:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T14:15:00.0/2019-03-20T14:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T14:30:00.0/2019-03-20T14:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T14:45:00.0/2019-03-20T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T15:00:00.0/2019-03-20T15:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T15:15:00.0/2019-03-20T15:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T15:30:00.0/2019-03-20T15:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T15:45:00.0/2019-03-20T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T16:00:00.0/2019-03-20T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T16:15:00.0/2019-03-20T16:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T16:30:00.0/2019-03-20T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T16:45:00.0/2019-03-20T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T17:00:00.0/2019-03-20T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T17:15:00.0/2019-03-20T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T17:30:00.0/2019-03-20T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T17:45:00.0/2019-03-20T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T18:00:00.0/2019-03-20T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T18:15:00.0/2019-03-20T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T18:30:00.0/2019-03-20T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T18:45:00.0/2019-03-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T19:00:00.0/2019-03-20T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T19:15:00.0/2019-03-20T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T19:30:00.0/2019-03-20T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T19:45:00.0/2019-03-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T20:00:00.0/2019-03-20T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T20:15:00.0/2019-03-20T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T20:30:00.0/2019-03-20T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T20:45:00.0/2019-03-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
